"","year","month","day","time","latitude","longitude","k490","par","chlorophyll","reef","zone","depth","Date","season","parw","Iz"
"8991","2011","12","03","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2011-12-03,"winter",NA,NA
"8992","2011","12","04","12:00:00Z","16.604166","-88.31249",NA,19.506207,NA,"False Caye","Nearshore",1.8288,2011-12-04,"winter",49.077616812,NA
"8993","2011","12","05","12:00:00Z","16.604166","-88.31249",NA,41.13039,NA,"False Caye","Nearshore",1.8288,2011-12-05,"winter",103.48406124,NA
"8994","2011","12","06","12:00:00Z","16.604166","-88.31249",NA,30.404213,NA,"False Caye","Nearshore",1.8288,2011-12-06,"winter",76.496999908,NA
"8995","2011","12","07","12:00:00Z","16.604166","-88.31249",NA,25.052221,NA,"False Caye","Nearshore",1.8288,2011-12-07,"winter",63.031388036,NA
"8996","2011","12","08","12:00:00Z","16.604166","-88.31249",NA,15.102798,NA,"False Caye","Nearshore",1.8288,2011-12-08,"winter",37.998639768,NA
"8997","2011","12","09","12:00:00Z","16.604166","-88.31249",NA,15.036906,NA,"False Caye","Nearshore",1.8288,2011-12-09,"winter",37.832855496,NA
"8998","2011","12","10","12:00:00Z","16.604166","-88.31249",NA,20.772,NA,"False Caye","Nearshore",1.8288,2011-12-10,"winter",52.262352,NA
"8999","2011","12","11","12:00:00Z","16.604166","-88.31249",NA,28.078197,NA,"False Caye","Nearshore",1.8288,2011-12-11,"winter",70.644743652,NA
"9000","2011","12","12","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2011-12-12,"winter",NA,NA
"9001","2011","12","13","12:00:00Z","16.604166","-88.31249",NA,28.593174,NA,"False Caye","Nearshore",1.8288,2011-12-13,"winter",71.940425784,NA
"9002","2011","12","14","12:00:00Z","16.604166","-88.31249",NA,23.419998,NA,"False Caye","Nearshore",1.8288,2011-12-14,"winter",58.924714968,NA
"9003","2011","12","15","12:00:00Z","16.604166","-88.31249",NA,25.551538,NA,"False Caye","Nearshore",1.8288,2011-12-15,"winter",64.287669608,NA
"9004","2011","12","16","12:00:00Z","16.604166","-88.31249",NA,39.44983,NA,"False Caye","Nearshore",1.8288,2011-12-16,"winter",99.25577228,NA
"9005","2011","12","17","12:00:00Z","16.604166","-88.31249",NA,37.82622,NA,"False Caye","Nearshore",1.8288,2011-12-17,"winter",95.17076952,NA
"9006","2011","12","18","12:00:00Z","16.604166","-88.31249",NA,19.500818,NA,"False Caye","Nearshore",1.8288,2011-12-18,"winter",49.064058088,NA
"9007","2011","12","19","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2011-12-19,"winter",NA,NA
"9008","2011","12","20","12:00:00Z","16.604166","-88.31249",0.1473,39.852394,1.733513,"False Caye","Nearshore",1.8288,2011-12-20,"winter",100.268623304,53.9240884128986
"9009","2011","12","21","12:00:00Z","16.604166","-88.31249",NA,39.373,NA,"False Caye","Nearshore",1.8288,2011-12-21,"winter",99.062468,NA
"9010","2011","12","22","12:00:00Z","16.604166","-88.31249",NA,40.094284,NA,"False Caye","Nearshore",1.8288,2011-12-22,"winter",100.877218544,NA
"9011","2011","12","23","12:00:00Z","16.604166","-88.31249",NA,37.12,NA,"False Caye","Nearshore",1.8288,2011-12-23,"winter",93.39392,NA
"9012","2011","12","24","12:00:00Z","16.604166","-88.31249",NA,39.16714,NA,"False Caye","Nearshore",1.8288,2011-12-24,"winter",98.54452424,NA
"9013","2011","12","25","12:00:00Z","16.604166","-88.31249",NA,38.541092,NA,"False Caye","Nearshore",1.8288,2011-12-25,"winter",96.969387472,NA
"9014","2011","12","26","12:00:00Z","16.604166","-88.31249",NA,34.032852,NA,"False Caye","Nearshore",1.8288,2011-12-26,"winter",85.626655632,NA
"9015","2011","12","27","12:00:00Z","16.604166","-88.31249",NA,40.064575,NA,"False Caye","Nearshore",1.8288,2011-12-27,"winter",100.8024707,NA
"9016","2011","12","28","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2011-12-28,"winter",NA,NA
"9017","2011","12","29","12:00:00Z","16.604166","-88.31249",0.145667,40.123596,1.706084,"False Caye","Nearshore",1.8288,2011-12-29,"winter",100.950967536,54.6656700939358
"9018","2011","12","30","12:00:00Z","16.604166","-88.31249",NA,34.379,NA,"False Caye","Nearshore",1.8288,2011-12-30,"winter",86.497564,NA
"9019","2011","12","31","12:00:00Z","16.604166","-88.31249",NA,39.891228,NA,"False Caye","Nearshore",1.8288,2011-12-31,"winter",100.366329648,NA
"9020","2012","01","01","12:00:00Z","16.604166","-88.31249",NA,1.277635,NA,"False Caye","Nearshore",1.8288,2012-01-01,"summer",3.21452966,NA
"9021","2012","01","02","12:00:00Z","16.604166","-88.31249",NA,15.048569,NA,"False Caye","Nearshore",1.8288,2012-01-02,"summer",37.862199604,NA
"9022","2012","01","03","12:00:00Z","16.604166","-88.31249",NA,25.090668,NA,"False Caye","Nearshore",1.8288,2012-01-03,"summer",63.128120688,NA
"9023","2012","01","04","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-01-04,"summer",NA,NA
"9024","2012","01","05","12:00:00Z","16.604166","-88.31249",NA,41.111183,NA,"False Caye","Nearshore",1.8288,2012-01-05,"summer",103.435736428,NA
"9025","2012","01","06","12:00:00Z","16.604166","-88.31249",NA,7.481998,NA,"False Caye","Nearshore",1.8288,2012-01-06,"summer",18.824706968,NA
"9026","2012","01","07","12:00:00Z","16.604166","-88.31249",NA,41.474457,NA,"False Caye","Nearshore",1.8288,2012-01-07,"summer",104.349733812,NA
"9027","2012","01","08","12:00:00Z","16.604166","-88.31249",NA,31.976,NA,"False Caye","Nearshore",1.8288,2012-01-08,"summer",80.451616,NA
"9028","2012","01","09","12:00:00Z","16.604166","-88.31249",NA,41.669746,NA,"False Caye","Nearshore",1.8288,2012-01-09,"summer",104.841080936,NA
"9029","2012","01","10","12:00:00Z","16.604166","-88.31249",NA,41.712566,NA,"False Caye","Nearshore",1.8288,2012-01-10,"summer",104.948816056,NA
"9030","2012","01","11","12:00:00Z","16.604166","-88.31249",NA,41.842396,NA,"False Caye","Nearshore",1.8288,2012-01-11,"summer",105.275468336,NA
"9031","2012","01","12","12:00:00Z","16.604166","-88.31249",NA,41.978558,NA,"False Caye","Nearshore",1.8288,2012-01-12,"summer",105.618051928,NA
"9032","2012","01","13","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-01-13,"summer",NA,NA
"9033","2012","01","14","12:00:00Z","16.604166","-88.31249",NA,42.366825,NA,"False Caye","Nearshore",1.8288,2012-01-14,"summer",106.5949317,NA
"9034","2012","01","15","12:00:00Z","16.604166","-88.31249",NA,33.592663,NA,"False Caye","Nearshore",1.8288,2012-01-15,"summer",84.519140108,NA
"9035","2012","01","16","12:00:00Z","16.604166","-88.31249",NA,33.901497,NA,"False Caye","Nearshore",1.8288,2012-01-16,"summer",85.296166452,NA
"9036","2012","01","17","12:00:00Z","16.604166","-88.31249",NA,41.9092,NA,"False Caye","Nearshore",1.8288,2012-01-17,"summer",105.4435472,NA
"9037","2012","01","18","12:00:00Z","16.604166","-88.31249",NA,42.85155,NA,"False Caye","Nearshore",1.8288,2012-01-18,"summer",107.8144998,NA
"9038","2012","01","19","12:00:00Z","16.604166","-88.31249",NA,42.52722,NA,"False Caye","Nearshore",1.8288,2012-01-19,"summer",106.99848552,NA
"9039","2012","01","20","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-01-20,"summer",NA,NA
"9040","2012","01","21","12:00:00Z","16.604166","-88.31249",NA,43.4217,NA,"False Caye","Nearshore",1.8288,2012-01-21,"summer",109.2489972,NA
"9041","2012","01","22","12:00:00Z","16.604166","-88.31249",NA,43.57057,NA,"False Caye","Nearshore",1.8288,2012-01-22,"summer",109.62355412,NA
"9042","2012","01","23","12:00:00Z","16.604166","-88.31249",NA,43.901997,NA,"False Caye","Nearshore",1.8288,2012-01-23,"summer",110.457424452,NA
"9043","2012","01","24","12:00:00Z","16.604166","-88.31249",NA,44.006756,NA,"False Caye","Nearshore",1.8288,2012-01-24,"summer",110.720998096,NA
"9044","2012","01","25","12:00:00Z","16.604166","-88.31249",NA,44.232998,NA,"False Caye","Nearshore",1.8288,2012-01-25,"summer",111.290222968,NA
"9045","2012","01","26","12:00:00Z","16.604166","-88.31249",NA,44.3265,NA,"False Caye","Nearshore",1.8288,2012-01-26,"summer",111.525474,NA
"9046","2012","01","27","12:00:00Z","16.604166","-88.31249",NA,44.254,NA,"False Caye","Nearshore",1.8288,2012-01-27,"summer",111.343064,NA
"9047","2012","01","28","12:00:00Z","16.604166","-88.31249",NA,44.750397,NA,"False Caye","Nearshore",1.8288,2012-01-28,"summer",112.591998852,NA
"9048","2012","01","29","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-01-29,"summer",NA,NA
"9049","2012","01","30","12:00:00Z","16.604166","-88.31249",NA,37.51989,NA,"False Caye","Nearshore",1.8288,2012-01-30,"summer",94.40004324,NA
"9050","2012","01","31","12:00:00Z","16.604166","-88.31249",NA,20.1586,NA,"False Caye","Nearshore",1.8288,2012-01-31,"summer",50.7190376,NA
"9051","2012","02","01","12:00:00Z","16.604166","-88.31249",NA,9.635247,NA,"False Caye","Nearshore",1.8288,2012-02-01,"summer",24.242281452,NA
"9052","2012","02","02","12:00:00Z","16.604166","-88.31249",NA,15.932397,NA,"False Caye","Nearshore",1.8288,2012-02-02,"summer",40.085910852,NA
"9053","2012","02","03","12:00:00Z","16.604166","-88.31249",NA,27.071499,NA,"False Caye","Nearshore",1.8288,2012-02-03,"summer",68.111891484,NA
"9054","2012","02","04","12:00:00Z","16.604166","-88.31249",NA,17.407665,NA,"False Caye","Nearshore",1.8288,2012-02-04,"summer",43.79768514,NA
"9055","2012","02","05","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-02-05,"summer",NA,NA
"9056","2012","02","06","12:00:00Z","16.604166","-88.31249",NA,46.599594,NA,"False Caye","Nearshore",1.8288,2012-02-06,"summer",117.244578504,NA
"9057","2012","02","07","12:00:00Z","16.604166","-88.31249",NA,12.823195,NA,"False Caye","Nearshore",1.8288,2012-02-07,"summer",32.26315862,NA
"9058","2012","02","08","12:00:00Z","16.604166","-88.31249",NA,29.188568,NA,"False Caye","Nearshore",1.8288,2012-02-08,"summer",73.438437088,NA
"9059","2012","02","09","12:00:00Z","16.604166","-88.31249",NA,44.802197,NA,"False Caye","Nearshore",1.8288,2012-02-09,"summer",112.722327652,NA
"9060","2012","02","10","12:00:00Z","16.604166","-88.31249",NA,47.42233,NA,"False Caye","Nearshore",1.8288,2012-02-10,"summer",119.31458228,NA
"9061","2012","02","11","12:00:00Z","16.604166","-88.31249",NA,41.891735,NA,"False Caye","Nearshore",1.8288,2012-02-11,"summer",105.39960526,NA
"9062","2012","02","12","12:00:00Z","16.604166","-88.31249",NA,21.498499,NA,"False Caye","Nearshore",1.8288,2012-02-12,"summer",54.090223484,NA
"9063","2012","02","13","12:00:00Z","16.604166","-88.31249",NA,27.896194,NA,"False Caye","Nearshore",1.8288,2012-02-13,"summer",70.186824104,NA
"9064","2012","02","14","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-02-14,"summer",NA,NA
"9065","2012","02","15","12:00:00Z","16.604166","-88.31249",NA,48.02894,NA,"False Caye","Nearshore",1.8288,2012-02-15,"summer",120.84081304,NA
"9066","2012","02","16","12:00:00Z","16.604166","-88.31249",NA,45.226997,NA,"False Caye","Nearshore",1.8288,2012-02-16,"summer",113.791124452,NA
"9067","2012","02","17","12:00:00Z","16.604166","-88.31249",NA,49.09067,NA,"False Caye","Nearshore",1.8288,2012-02-17,"summer",123.51212572,NA
"9068","2012","02","18","12:00:00Z","16.604166","-88.31249",NA,49.20754,NA,"False Caye","Nearshore",1.8288,2012-02-18,"summer",123.80617064,NA
"9069","2012","02","19","12:00:00Z","16.604166","-88.31249",NA,49.1904,NA,"False Caye","Nearshore",1.8288,2012-02-19,"summer",123.7630464,NA
"9070","2012","02","20","12:00:00Z","16.604166","-88.31249",NA,49.736332,NA,"False Caye","Nearshore",1.8288,2012-02-20,"summer",125.136611312,NA
"9071","2012","02","21","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-02-21,"summer",NA,NA
"9072","2012","02","22","12:00:00Z","16.604166","-88.31249",NA,48.62867,NA,"False Caye","Nearshore",1.8288,2012-02-22,"summer",122.34973372,NA
"9073","2012","02","23","12:00:00Z","16.604166","-88.31249",NA,50.30733,NA,"False Caye","Nearshore",1.8288,2012-02-23,"summer",126.57324228,NA
"9074","2012","02","24","12:00:00Z","16.604166","-88.31249",NA,50.617332,NA,"False Caye","Nearshore",1.8288,2012-02-24,"summer",127.353207312,NA
"9075","2012","02","25","12:00:00Z","16.604166","-88.31249",NA,50.740593,NA,"False Caye","Nearshore",1.8288,2012-02-25,"summer",127.663331988,NA
"9076","2012","02","26","12:00:00Z","16.604166","-88.31249",NA,50.680996,NA,"False Caye","Nearshore",1.8288,2012-02-26,"summer",127.513385936,NA
"9077","2012","02","27","12:00:00Z","16.604166","-88.31249",NA,18.096628,NA,"False Caye","Nearshore",1.8288,2012-02-27,"summer",45.531116048,NA
"9078","2012","02","28","12:00:00Z","16.604166","-88.31249",NA,37.9208,NA,"False Caye","Nearshore",1.8288,2012-02-28,"summer",95.4087328,NA
"9079","2012","02","29","12:00:00Z","16.604166","-88.31249",NA,9.606831,NA,"False Caye","Nearshore",1.8288,2012-02-29,"summer",24.170786796,NA
"9080","2012","03","01","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-01,"summer",NA,NA
"9081","2012","03","02","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-02,"summer",NA,NA
"9082","2012","03","03","12:00:00Z","16.604166","-88.31249",NA,51.724247,NA,"False Caye","Nearshore",1.8288,2012-03-03,"summer",130.138205452,NA
"9083","2012","03","04","12:00:00Z","16.604166","-88.31249",NA,51.1535,NA,"False Caye","Nearshore",1.8288,2012-03-04,"summer",128.702206,NA
"9084","2012","03","05","12:00:00Z","16.604166","-88.31249",NA,10.656459,NA,"False Caye","Nearshore",1.8288,2012-03-05,"summer",26.811650844,NA
"9085","2012","03","06","12:00:00Z","16.604166","-88.31249",NA,10.000997,NA,"False Caye","Nearshore",1.8288,2012-03-06,"summer",25.162508452,NA
"9086","2012","03","07","12:00:00Z","16.604166","-88.31249",NA,52.071114,NA,"False Caye","Nearshore",1.8288,2012-03-07,"summer",131.010922824,NA
"9087","2012","03","08","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-08,"summer",NA,NA
"9088","2012","03","09","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-09,"summer",NA,NA
"9089","2012","03","10","12:00:00Z","16.604166","-88.31249",NA,52.9655,NA,"False Caye","Nearshore",1.8288,2012-03-10,"summer",133.261198,NA
"9090","2012","03","11","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-11,"summer",NA,NA
"9091","2012","03","12","12:00:00Z","16.604166","-88.31249",NA,53.527847,NA,"False Caye","Nearshore",1.8288,2012-03-12,"summer",134.676063052,NA
"9092","2012","03","13","12:00:00Z","16.604166","-88.31249",NA,23.210197,NA,"False Caye","Nearshore",1.8288,2012-03-13,"summer",58.396855652,NA
"9093","2012","03","14","12:00:00Z","16.604166","-88.31249",NA,10.157996,NA,"False Caye","Nearshore",1.8288,2012-03-14,"summer",25.557517936,NA
"9094","2012","03","15","12:00:00Z","16.604166","-88.31249",NA,53.156796,NA,"False Caye","Nearshore",1.8288,2012-03-15,"summer",133.742498736,NA
"9095","2012","03","16","12:00:00Z","16.604166","-88.31249",0.1528,54.245903,1.833512,"False Caye","Nearshore",1.8288,2012-03-16,"summer",136.482691948,71.7194482524132
"9096","2012","03","17","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-17,"summer",NA,NA
"9097","2012","03","18","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-18,"summer",NA,NA
"9098","2012","03","19","12:00:00Z","16.604166","-88.31249",NA,53.60275,NA,"False Caye","Nearshore",1.8288,2012-03-19,"summer",134.864519,NA
"9099","2012","03","20","12:00:00Z","16.604166","-88.31249",NA,53.726,NA,"False Caye","Nearshore",1.8288,2012-03-20,"summer",135.174616,NA
"9100","2012","03","21","12:00:00Z","16.604166","-88.31249",NA,55.341396,NA,"False Caye","Nearshore",1.8288,2012-03-21,"summer",139.238952336,NA
"9101","2012","03","22","12:00:00Z","16.604166","-88.31249",NA,53.64543,NA,"False Caye","Nearshore",1.8288,2012-03-22,"summer",134.97190188,NA
"9102","2012","03","23","12:00:00Z","16.604166","-88.31249",NA,54.91647,NA,"False Caye","Nearshore",1.8288,2012-03-23,"summer",138.16983852,NA
"9103","2012","03","24","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-24,"summer",NA,NA
"9104","2012","03","25","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-25,"summer",NA,NA
"9105","2012","03","26","12:00:00Z","16.604166","-88.31249",NA,56.350994,NA,"False Caye","Nearshore",1.8288,2012-03-26,"summer",141.779100904,NA
"9106","2012","03","27","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-03-27,"summer",NA,NA
"9107","2012","03","28","12:00:00Z","16.604166","-88.31249",NA,55.86983,NA,"False Caye","Nearshore",1.8288,2012-03-28,"summer",140.56849228,NA
"9108","2012","03","29","12:00:00Z","16.604166","-88.31249",NA,28.028,NA,"False Caye","Nearshore",1.8288,2012-03-29,"summer",70.518448,NA
"9109","2012","03","30","12:00:00Z","16.604166","-88.31249",NA,54.649563,NA,"False Caye","Nearshore",1.8288,2012-03-30,"summer",137.498300508,NA
"9110","2012","03","31","12:00:00Z","16.604166","-88.31249",NA,53.046997,NA,"False Caye","Nearshore",1.8288,2012-03-31,"summer",133.466244452,NA
"9111","2012","04","01","12:00:00Z","16.604166","-88.31249",NA,24.2487,NA,"False Caye","Nearshore",1.8288,2012-04-01,"summer",61.0097292,NA
"9112","2012","04","02","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-02,"summer",NA,NA
"9113","2012","04","03","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-03,"summer",NA,NA
"9114","2012","04","04","12:00:00Z","16.604166","-88.31249",NA,57.1124,NA,"False Caye","Nearshore",1.8288,2012-04-04,"summer",143.6947984,NA
"9115","2012","04","05","12:00:00Z","16.604166","-88.31249",NA,52.4364,NA,"False Caye","Nearshore",1.8288,2012-04-05,"summer",131.9299824,NA
"9116","2012","04","06","12:00:00Z","16.604166","-88.31249",NA,57.41938,NA,"False Caye","Nearshore",1.8288,2012-04-06,"summer",144.46716008,NA
"9117","2012","04","07","12:00:00Z","16.604166","-88.31249",NA,56.567997,NA,"False Caye","Nearshore",1.8288,2012-04-07,"summer",142.325080452,NA
"9118","2012","04","08","12:00:00Z","16.604166","-88.31249",NA,56.758766,NA,"False Caye","Nearshore",1.8288,2012-04-08,"summer",142.805055256,NA
"9119","2012","04","09","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-09,"summer",NA,NA
"9120","2012","04","10","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-10,"summer",NA,NA
"9121","2012","04","11","12:00:00Z","16.604166","-88.31249",NA,49.709,NA,"False Caye","Nearshore",1.8288,2012-04-11,"summer",125.067844,NA
"9122","2012","04","12","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-12,"summer",NA,NA
"9123","2012","04","13","12:00:00Z","16.604166","-88.31249",NA,57.1208,NA,"False Caye","Nearshore",1.8288,2012-04-13,"summer",143.7159328,NA
"9124","2012","04","14","12:00:00Z","16.604166","-88.31249",NA,52.453667,NA,"False Caye","Nearshore",1.8288,2012-04-14,"summer",131.973426172,NA
"9125","2012","04","15","12:00:00Z","16.604166","-88.31249",NA,48.63059,NA,"False Caye","Nearshore",1.8288,2012-04-15,"summer",122.35456444,NA
"9126","2012","04","16","12:00:00Z","16.604166","-88.31249",NA,54.6475,NA,"False Caye","Nearshore",1.8288,2012-04-16,"summer",137.49311,NA
"9127","2012","04","17","12:00:00Z","16.604166","-88.31249",NA,56.50967,NA,"False Caye","Nearshore",1.8288,2012-04-17,"summer",142.17832972,NA
"9128","2012","04","18","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-18,"summer",NA,NA
"9129","2012","04","19","12:00:00Z","16.604166","-88.31249",NA,NA,NA,"False Caye","Nearshore",1.8288,2012-04-19,"summer",NA,NA
